packageName,action
svenzva_msgs,SvenzvaJoint.action
svenzva_msgs,Gripper.action
dialogflow_task_executive,DialogText.action
google_chat_ros,SendMessage.action
switchbot_ros,SwitchBotCommand.action
ros_google_cloud_language,AnalyzeText.action
rostwitter,Tweet.action
mongodb_store_msgs,MoveEntries.action
asmach_tutorials,Test.action
network_monitor_udp,Linktest.action
hector_uav_msgs,Landing.action
hector_uav_msgs,Pose.action
hector_uav_msgs,Takeoff.action
pr2_gripper_sensor_msgs,PR2GripperFindContact.action
pr2_gripper_sensor_msgs,PR2GripperEventDetector.action
pr2_gripper_sensor_msgs,PR2GripperGrab.action
pr2_gripper_sensor_msgs,PR2GripperForceServo.action
pr2_gripper_sensor_msgs,PR2GripperRelease.action
pr2_gripper_sensor_msgs,PR2GripperSlipServo.action
planner_cspace_msgs,MoveWithTolerance.action
jsk_footstep_msgs,PlanFootsteps.action
jsk_footstep_msgs,ExecFootsteps.action
turtlebot_actions,TurtlebotMove.action
turtlebot_actions,FindFiducial.action
cpf_segmentation_ros,DoSegmentation.action
flexbe_msgs,BehaviorExecution.action
flexbe_msgs,BehaviorSynthesis.action
flexbe_msgs,BehaviorInput.action
roseus_smach,Multiply10.action
roseus_smach,Sub5.action
pr2_common_action_msgs,ArmMoveIK.action
pr2_common_action_msgs,TuckArms.action
pr2_tilt_laser_interface,GetSnapshot.action
moveit_msgs,Place.action
moveit_msgs,MoveGroup.action
moveit_msgs,ExecuteTrajectory.action
moveit_msgs,Pickup.action
katana_msgs,JointMovement.action
sr_robot_msgs,PlanGrasp.action
sr_robot_msgs,Grasp.action
manipulation_msgs,GraspPlanning.action
ensenso_camera_msgs,LocatePatternMono.action
ensenso_camera_msgs,SetParameter.action
ensenso_camera_msgs,TelecentricProjection.action
ensenso_camera_msgs,RequestData.action
ensenso_camera_msgs,CalibrateWorkspace.action
ensenso_camera_msgs,GetParameter.action
ensenso_camera_msgs,AccessTree.action
ensenso_camera_msgs,ExecuteCommand.action
ensenso_camera_msgs,LocatePattern.action
ensenso_camera_msgs,RequestDataMono.action
ensenso_camera_msgs,ProjectPattern.action
ensenso_camera_msgs,TexturedPointCloud.action
ensenso_camera_msgs,FitPrimitive.action
ensenso_camera_msgs,CalibrateHandEye.action
mbf_msgs,GetPath.action
mbf_msgs,Recovery.action
mbf_msgs,MoveBase.action
mbf_msgs,ExePath.action
cob_cartesian_controller,CartesianController.action
cob_frame_tracker,FrameTracking.action
cob_manipulation_msgs,ShowGrasps.action
cob_manipulation_msgs,QueryGrasps.action
cob_manipulation_msgs,GenerateGrasps.action
cob_lookat_action,LookAt.action
cob_pick_place_action,CobPick.action
cob_pick_place_action,CobPlace.action
jsk_footstep_controller,LookAroundGround.action
jsk_footstep_controller,GoPos.action
humanoid_nav_msgs,ExecFootsteps.action
gcloud_speech_msgs,SpeechToText.action
vigir_pluginlib_msgs,GetPluginStates.action
vigir_pluginlib_msgs,PluginManagement.action
vigir_pluginlib_msgs,GetPluginDescriptions.action
raspimouse_ros,Music.action
cob_actions,Dock.action
cob_actions,SetFloat.action
cob_actions,SetInt.action
cob_actions,SetBool.action
cob_actions,SetString.action
ram_path_planning,Revolve.action
ram_path_planning,Contours.action
ram_path_planning,PolygonOffsets.action
ram_path_planning,Profile.action
ram_path_planning,FollowPoses.action
ram_path_planning,DonghongDing.action
fawkes_msgs,NavGraphGoto.action
fawkes_msgs,ExecSkill.action
mir_actions,MirMoveBase.action
mir_actions,RelativeMove.action
raspicat,Music.action
nav_msgs,GetMap.action
ftm_msgs,GetLCIData.action
rail_manipulation_msgs,MoveToPose.action
rail_manipulation_msgs,Primitive.action
rail_manipulation_msgs,Gripper.action
rail_manipulation_msgs,MoveToJointPose.action
rail_manipulation_msgs,Pickup.action
rail_manipulation_msgs,Arm.action
rail_manipulation_msgs,Store.action
rail_manipulation_msgs,RecognizeObject.action
rail_manipulation_msgs,Lift.action
rail_manipulation_msgs,VerifyGrasp.action
naoqi_bridge_msgs,SetSpeechVocabulary.action
naoqi_bridge_msgs,JointAnglesWithSpeed.action
naoqi_bridge_msgs,JointTrajectory.action
naoqi_bridge_msgs,RunBehavior.action
naoqi_bridge_msgs,BodyPose.action
naoqi_bridge_msgs,BodyPoseWithSpeed.action
naoqi_bridge_msgs,FollowPath.action
naoqi_bridge_msgs,Blink.action
naoqi_bridge_msgs,SpeechWithFeedback.action
industrial_extrinsic_cal,manual_trigger.action
industrial_extrinsic_cal,robot_pose_trigger.action
industrial_extrinsic_cal,robot_trigger.action
industrial_extrinsic_cal,calibration.action
industrial_extrinsic_cal,robot_joint_values_trigger.action
industrial_extrinsic_cal,manual_target_location.action
control_msgs,SingleJointPosition.action
control_msgs,JointTrajectory.action
control_msgs,GripperCommand.action
control_msgs,FollowJointTrajectory.action
control_msgs,PointHead.action
robotnik_msgs,SetElevator.action
rqt_bag_exporter,ExportToVideo.action
rqt_bag_exporter,ExportToMergedCsv.action
rqt_bag_exporter,ExportToCsv.action
pioneer_mrs,Formation.action
asr_direct_search_manager,directSearch.action
frontier_exploration,ExploreTask.action
tf2_web_republisher,TFSubscription.action
py_trees_msgs,Dock.action
py_trees_msgs,Rotate.action
grasping_msgs,GraspPlanning.action
grasping_msgs,FindGraspableObjects.action
franka_gripper,Move.action
franka_gripper,Stop.action
franka_gripper,Homing.action
franka_gripper,Grasp.action
franka_msgs,ErrorRecovery.action
cpswarm_msgs,Tracking.action
cpswarm_msgs,Coverage.action
cpswarm_msgs,PickAndPlace.action
cpswarm_msgs,Empty.action
cpswarm_msgs,Target.action
cpswarm_msgs,TaskAllocation.action
cpswarm_msgs,Takeoff.action
cob_object_detection_msgs,DetectObjects.action
cob_object_detection_msgs,TrainObject.action
cob_object_detection_msgs,AcquireObjectImage.action
cob_3d_mapping_msgs,PlaneExtraction.action
cob_3d_mapping_msgs,Trigger.action
